RFM;0.708735378279;0.837742123038;1.16687640158;1.90319723581;3.71157777432;6.48250452931;8.34207185172
RLCP;0.615638882996;1.19564374294;2.3440318777;4.20155643327;7.82689705007;7.77917983734;6.17695042476
Reference;0.573035909222;0.573036063332;0.573038725839;0.573035004238;0.573044608362;0.573043918673;0.573004149054
RST;1.897410170497;2.60642192931;4.083947005119;6.677788673318;12.111519432752;14.834728285323;15.092026425534
